Potential applied (V);Time (s);WE(1).Current (A);WE(1).Potential (V);Scan;Index;Q+;Q-;Current range
0.075531005859375;43.9704688889852;-0.000116546630859375;0.07568359375;2;1756;0.00114513024780899;-0.00310772147867829;100 µA
0.07659912109375;43.9918308889313;-0.000116119384765625;0.076751708984375;2;1757;0.00114513024780899;-0.00310772147867829;100 µA
0.077667236328125;44.0131928888774;-0.000115478515625;0.077789306640625;2;1758;0.00114513024780899;-0.00310772147867829;100 µA
0.0787353515625;44.0345548888234;-0.0001148681640625;0.078857421875;2;1759;0.00114513024780899;-0.00310772147867829;100 µA
0.079803466796875;44.0559168887695;-0.0001142578125;0.07989501953125;2;1760;0.00114513024780899;-0.00310772147867829;100 µA
0.08087158203125;44.0772788887156;-0.000113677978515625;0.0809326171875;2;1761;0.00114513024780899;-0.00310772147867829;100 µA
0.081939697265625;44.0986408886616;-0.00011309814453125;0.082000732421875;2;1762;0.00114513024780899;-0.00310772147867829;100 µA
0.0830078125;44.1200028886077;-0.000112396240234375;0.0831298828125;2;1763;0.00114513024780899;-0.00310772147867829;100 µA
0.084075927734375;44.1413648885538;-0.00011175537109375;0.08416748046875;2;1764;0.00114513024780899;-0.00310772147867829;100 µA
0.08514404296875;44.1627268884998;-0.000111114501953125;0.085235595703125;2;1765;0.00114513024780899;-0.00310772147867829;100 µA
0.086212158203125;44.1840888884459;-0.000110443115234375;0.086334228515625;2;1766;0.00114513024780899;-0.00310772147867829;100 µA
0.0872802734375;44.205450888392;-0.000109771728515625;0.087371826171875;2;1767;0.00114513024780899;-0.00310772147867829;100 µA
0.088348388671875;44.226812888338;-0.00010919189453125;0.088470458984375;2;1768;0.00114513024780899;-0.00310772147867829;100 µA
0.08941650390625;44.2481748882841;-0.000108489990234375;0.08953857421875;2;1769;0.00114513024780899;-0.00310772147867829;100 µA
0.090484619140625;44.2695368882302;-0.0001077880859375;0.090606689453125;2;1770;0.00114513024780899;-0.00310772147867829;100 µA
0.091552734375;44.2908988881762;-0.000107177734375;0.09161376953125;2;1771;0.00114513024780899;-0.00310772147867829;100 µA
0.092620849609375;44.3122608881223;-0.000106475830078125;0.092681884765625;2;1772;0.00114513024780899;-0.00310772147867829;100 µA
0.09368896484375;44.3336228880684;-0.000105712890625;0.09381103515625;2;1773;0.00114513024780899;-0.00310772147867829;100 µA
0.094757080078125;44.3549848880144;-0.000104949951171875;0.094879150390625;2;1774;0.00114513024780899;-0.00310772147867829;100 µA
0.0958251953125;44.3763468879605;-0.000104217529296875;0.095916748046875;2;1775;0.00114513024780899;-0.00310772147867829;100 µA
0.096893310546875;44.3977088879066;-0.000103515625;0.097015380859375;2;1776;0.00114513024780899;-0.00310772147867829;100 µA
0.09796142578125;44.4190708878526;-0.000102783203125;0.0980224609375;2;1777;0.00114513024780899;-0.00310772147867829;100 µA
0.099029541015625;44.4404328877987;-0.00010198974609375;0.09912109375;2;1778;0.00114513024780899;-0.00310772147867829;100 µA
0.10009765625;44.4617948877448;-0.00010125732421875;0.10015869140625;2;1779;0.00114513024780899;-0.00310772147867829;100 µA
0.101165771484375;44.4831568876908;-0.000100555419921875;0.10125732421875;2;1780;0.00114513024780899;-0.00310772147867829;100 µA
0.10223388671875;44.5045188876369;-9.97314453125E-05;0.102325439453125;2;1781;0.00114513024780899;-0.00310772147867829;100 µA
0.103302001953125;44.525880887583;-9.8907470703125E-05;0.10333251953125;2;1782;0.00114513024780899;-0.00310772147867829;100 µA
0.1043701171875;44.547242887529;-9.808349609375E-05;0.104461669921875;2;1783;0.00114513024780899;-0.00310772147867829;100 µA
0.105438232421875;44.5686048874751;-9.722900390625E-05;0.105560302734375;2;1784;0.00114513024780899;-0.00310772147867829;100 µA
0.10650634765625;44.5899668874212;-9.649658203125E-05;0.1065673828125;2;1785;0.00114513024780899;-0.00310772147867829;100 µA
0.107574462890625;44.6113288873672;-9.5611572265625E-05;0.107696533203125;2;1786;0.00114513024780899;-0.00310772147867829;100 µA
0.108642578125;44.6326908873133;-9.478759765625E-05;0.108734130859375;2;1787;0.00114513024780899;-0.00310772147867829;100 µA
0.109710693359375;44.6540528872594;-9.3780517578125E-05;0.10980224609375;2;1788;0.00114513024780899;-0.00310772147867829;100 µA
0.11077880859375;44.6754148872054;-9.3017578125E-05;0.110870361328125;2;1789;0.00114513024780899;-0.00310772147867829;100 µA
0.111846923828125;44.6967768871515;-9.2193603515625E-05;0.1119384765625;2;1790;0.00114513024780899;-0.00310772147867829;100 µA
0.1129150390625;44.7181388870976;-9.124755859375E-05;0.11297607421875;2;1791;0.00114513024780899;-0.00310772147867829;100 µA
0.113983154296875;44.7395008870436;-9.039306640625E-05;0.11407470703125;2;1792;0.00114513024780899;-0.00310772147867829;100 µA
0.11505126953125;44.7608628869897;-8.9324951171875E-05;0.115142822265625;2;1793;0.00114513024780899;-0.00310772147867829;100 µA
0.116119384765625;44.7822248869358;-8.843994140625E-05;0.116180419921875;2;1794;0.00114513024780899;-0.00310772147867829;100 µA
0.1171875;44.8035868868818;-8.7493896484375E-05;0.117279052734375;2;1795;0.00114513024780899;-0.00310772147867829;100 µA
0.118255615234375;44.8249488868279;-8.6517333984375E-05;0.11834716796875;2;1796;0.00114513024780899;-0.00310772147867829;100 µA
0.11932373046875;44.8463108867739;-8.55712890625E-05;0.11944580078125;2;1797;0.00114513024780899;-0.00310772147867829;100 µA
0.120391845703125;44.86767288672;-8.4564208984375E-05;0.1204833984375;2;1798;0.00114513024780899;-0.00310772147867829;100 µA
0.1214599609375;44.8890348866661;-8.3465576171875E-05;0.121551513671875;2;1799;0.00114513024780899;-0.00310772147867829;100 µA
0.122528076171875;44.9103968866121;-8.2489013671875E-05;0.122650146484375;2;1800;0.00114513024780899;-0.00310772147867829;100 µA
0.12359619140625;44.9317588865582;-8.148193359375E-05;0.1236572265625;2;1801;0.00114513024780899;-0.00310772147867829;100 µA
0.124664306640625;44.9531208865043;-8.0413818359375E-05;0.124725341796875;2;1802;0.00114513024780899;-0.00310772147867829;100 µA
0.125732421875;44.9744828864503;-7.9315185546875E-05;0.12579345703125;2;1803;0.00114513024780899;-0.00310772147867829;100 µA
0.126800537109375;44.9958448863964;-7.8094482421875E-05;0.126861572265625;2;1804;0.00114513024780899;-0.00310772147867829;100 µA
0.12786865234375;45.0172068863425;-7.6995849609375E-05;0.127899169921875;2;1805;0.00114513024780899;-0.00310772147867829;100 µA
0.128936767578125;45.0385688862885;-7.5836181640625E-05;0.128997802734375;2;1806;0.00114513024780899;-0.00310772147867829;100 µA
0.1300048828125;45.0599308862346;-7.4737548828125E-05;0.130096435546875;2;1807;0.00114513024780899;-0.00310772147867829;100 µA
0.131072998046875;45.0812928861807;-7.3516845703125E-05;0.13116455078125;2;1808;0.00114513024780899;-0.00310772147867829;100 µA
0.13214111328125;45.1026548861267;-7.2479248046875E-05;0.132232666015625;2;1809;0.00114513024780899;-0.00310772147867829;100 µA
0.133209228515625;45.1240168860728;-7.11669921875E-05;0.13330078125;2;1810;0.00114513024780899;-0.00310772147867829;100 µA
0.13427734375;45.1453788860189;-7.0098876953125E-05;0.134368896484375;2;1811;0.00114513024780899;-0.00310772147867829;100 µA
0.135345458984375;45.1667408859649;-6.884765625E-05;0.1353759765625;2;1812;0.00114513024780899;-0.00310772147867829;100 µA
0.13641357421875;45.188102885911;-6.7596435546875E-05;0.13641357421875;2;1813;0.00114513024780899;-0.00310772147867829;100 µA
0.137481689453125;45.2094648858571;-6.62841796875E-05;0.137603759765625;2;1814;0.00114513024780899;-0.00310772147867829;100 µA
0.1385498046875;45.2308268858031;-6.494140625E-05;0.1385498046875;2;1815;0.00114513024780899;-0.00310772147867829;100 µA
0.139617919921875;45.2521888857492;-6.3690185546875E-05;0.13970947265625;2;1816;0.00114513024780899;-0.00310772147867829;100 µA
0.14068603515625;45.2735508856953;-6.2347412109375E-05;0.140777587890625;2;1817;0.00114513024780899;-0.00310772147867829;100 µA
0.141754150390625;45.2949128856413;-6.097412109375E-05;0.141815185546875;2;1818;0.00114513024780899;-0.00310772147867829;100 µA
0.142822265625;45.3162748855874;-5.9722900390625E-05;0.14288330078125;2;1819;0.00114513024780899;-0.00310772147867829;100 µA
0.143890380859375;45.3376368855335;-5.828857421875E-05;0.143951416015625;2;1820;0.00114513024780899;-0.00310772147867829;100 µA
0.14495849609375;45.3589988854795;-5.6854248046875E-05;0.14501953125;2;1821;0.00114513024780899;-0.00310772147867829;100 µA
0.146026611328125;45.3803608854256;-5.5389404296875E-05;0.146026611328125;2;1822;0.00114513024780899;-0.00310772147867829;100 µA
0.1470947265625;45.4017228853717;-5.4046630859375E-05;0.147125244140625;2;1823;0.00114513024780899;-0.00310772147867829;100 µA
0.148162841796875;45.4230848853177;-5.2520751953125E-05;0.148193359375;2;1824;0.00114513024780899;-0.00310772147867829;100 µA
0.14923095703125;45.4444468852638;-5.108642578125E-05;0.149261474609375;2;1825;0.00114513024780899;-0.00310772147867829;100 µA
0.150299072265625;45.4658088852099;-4.962158203125E-05;0.150360107421875;2;1826;0.00114513024780899;-0.00310772147867829;100 µA
0.1513671875;45.4871708851559;-4.80316162109375E-05;0.151397705078125;2;1827;0.00114513024780899;-0.00310772147867829;100 µA
0.152435302734375;45.508532885102;-4.65423583984375E-05;0.152496337890625;2;1828;0.00114513024780899;-0.00310772147867829;100 µA
0.15350341796875;45.5298948850481;-4.50958251953125E-05;0.153594970703125;2;1829;0.00114513024780899;-0.00310772147867829;100 µA
0.154571533203125;45.5512568849941;-4.334716796875E-05;0.1546630859375;2;1830;0.00114513024780899;-0.00310772147867829;100 µA
0.1556396484375;45.5726188849402;-4.1717529296875E-05;0.15570068359375;2;1831;0.00114513024780899;-0.00310772147867829;100 µA
0.156707763671875;45.5939808848863;-4.0045166015625E-05;0.156768798828125;2;1832;0.00114513024780899;-0.00310772147867829;100 µA
0.15777587890625;45.6153428848323;-3.8458251953125E-05;0.157806396484375;2;1833;0.00114513024780899;-0.00310772147867829;100 µA
0.158843994140625;45.6367048847784;-3.69140625E-05;0.158905029296875;2;1834;0.00114513024780899;-0.00310772147867829;100 µA
0.159912109375;45.6580668847245;-3.511962890625E-05;0.15997314453125;2;1835;0.00114513024780899;-0.00310772147867829;100 µA
0.160980224609375;45.6794288846705;-3.333740234375E-05;0.161041259765625;2;1836;0.00114513024780899;-0.00310772147867829;100 µA
0.16204833984375;45.7007908846166;-3.15338134765625E-05;0.162078857421875;2;1837;0.00114513024780899;-0.00310772147867829;100 µA
0.163116455078125;45.7221528845627;-2.97637939453125E-05;0.163177490234375;2;1838;0.00114513024780899;-0.00310772147867829;100 µA
0.1641845703125;45.7435148845087;-2.79876708984375E-05;0.16424560546875;2;1839;0.00114513024780899;-0.00310772147867829;100 µA
0.165252685546875;45.7648768844548;-2.61962890625E-05;0.165313720703125;2;1840;0.00114513024780899;-0.00310772147867829;100 µA
0.16632080078125;45.7862388844009;-2.4346923828125E-05;0.166412353515625;2;1841;0.00114513024780899;-0.00310772147867829;100 µA
0.167388916015625;45.8076008843469;-2.2601318359375E-05;0.167449951171875;2;1842;0.00114513024780899;-0.00310772147867829;100 µA
0.16845703125;45.828962884293;-2.07000732421875E-05;0.168487548828125;2;1843;0.00114513024780899;-0.00310772147867829;100 µA
0.169525146484375;45.8503248842391;-1.8939208984375E-05;0.169586181640625;2;1844;0.00114513024780899;-0.00310772147867829;100 µA
0.17059326171875;45.8716868841851;-1.71295166015625E-05;0.170654296875;2;1845;0.00114513024780899;-0.00310772147867829;100 µA
0.171661376953125;45.8930488841312;-1.5252685546875E-05;0.171722412109375;2;1846;0.00114513024780899;-0.00310772147867829;100 µA
0.1727294921875;45.9144108840773;-1.3433837890625E-05;0.17279052734375;2;1847;0.00114513024780899;-0.00310772147867829;100 µA
0.173797607421875;45.9357728840233;-1.1572265625E-05;0.173828125;2;1848;0.00114513024780899;-0.00310772147867829;100 µA
0.17486572265625;45.9571348839694;-9.7412109375E-06;0.174896240234375;2;1849;0.00114513024780899;-0.00310772147867829;100 µA
0.175933837890625;45.9784968839155;-7.9559326171875E-06;0.17596435546875;2;1850;0.00114513024780899;-0.00310772147867829;100 µA
0.177001953125;45.9998588838615;-6.09130859375E-06;0.17706298828125;2;1851;0.00114513024780899;-0.00310772147867829;100 µA
0.178070068359375;46.0212208838076;-4.266357421875E-06;0.1781005859375;2;1852;0.00114513024780899;-0.00310772147867829;100 µA
0.17913818359375;46.0425828837537;-2.4560546875E-06;0.17919921875;2;1853;0.00114513024780899;-0.00310772147867829;100 µA
0.180206298828125;46.0639448836997;-5.5206298828125E-07;0.180267333984375;2;1854;0.00114513024780899;-0.00310772147867829;10 µA
0.1812744140625;46.0853068836458;1.25579833984375E-06;0.1812744140625;2;1855;0.00114513024780899;-0.00310772147867829;10 µA
0.182342529296875;46.1066688835919;3.06793212890625E-06;0.182373046875;2;1856;0.00114513024780899;-0.00310772147867829;10 µA
0.18341064453125;46.1280308835379;4.94384765625E-06;0.183380126953125;2;1857;0.00114513024780899;-0.00310772147867829;10 µA
0.184478759765625;46.149392883484;6.7047119140625E-06;0.184356689453125;2;1858;0.00114513024780899;-0.00310772147867829;10 µA
0.185546875;46.17075488343;8.43505859375E-06;0.185516357421875;2;1859;0.00114513024780899;-0.00310772147867829;10 µA
0.186614990234375;46.1921168833761;1.02569580078125E-05;0.186492919921875;2;1860;0.00114513024780899;-0.00310772147867829;10 µA
0.18768310546875;46.2134788833222;1.20849609375E-05;0.187530517578125;2;1861;0.00114513024780899;-0.00310772147867829;10 µA
0.188751220703125;46.2348408832682;1.387939453125E-05;0.188629150390625;2;1862;0.00114513024780899;-0.00310772147867829;10 µA
0.1898193359375;46.2562028832143;1.55487060546875E-05;0.189666748046875;2;1863;0.00114513024780899;-0.00310772147867829;10 µA
0.190887451171875;46.2775648831604;1.73980712890625E-05;0.19073486328125;2;1864;0.00114513024780899;-0.00310772147867829;10 µA
0.19195556640625;46.2989268831064;1.92596435546875E-05;0.191741943359375;2;1865;0.00114513024780899;-0.00310772147867829;10 µA
0.193023681640625;46.3202888830525;2.10540771484375E-05;0.19281005859375;2;1866;0.00114513024780899;-0.00310772147867829;10 µA
0.194091796875;46.3416508829986;2.27386474609375E-05;0.193817138671875;2;1867;0.00114513024780899;-0.00310772147867829;10 µA
0.195159912109375;46.3630128829446;2.44720458984375E-05;0.194854736328125;2;1868;0.00114513024780899;-0.00310772147867829;10 µA
0.19622802734375;46.3843748828907;2.63153076171875E-05;0.195892333984375;2;1869;0.00114513024780899;-0.00310772147867829;10 µA
0.197296142578125;46.4057368828368;2.7972412109375E-05;0.19696044921875;2;1870;0.00114513024780899;-0.00310772147867829;10 µA
0.1983642578125;46.4270988827828;2.97760009765625E-05;0.197998046875;2;1871;0.00114513024780899;-0.00310772147867829;10 µA
0.199432373046875;46.4484608827289;3.15673828125E-05;0.199066162109375;2;1872;0.00114513024780899;-0.00310772147867829;10 µA
0.20050048828125;46.469822882675;3.32977294921875E-05;0.200439453125;2;1873;0.00114513024780899;-0.00310772147867829;100 µA
0.201568603515625;46.491184882621;3.5028076171875E-05;0.201568603515625;2;1874;0.00114513024780899;-0.00310772147867829;100 µA
0.20263671875;46.5125468825671;3.6688232421875E-05;0.202667236328125;2;1875;0.00114513024780899;-0.00310772147867829;100 µA
0.203704833984375;46.5339088825132;3.84429931640625E-05;0.203704833984375;2;1876;0.00114513024780899;-0.00310772147867829;100 µA
0.20477294921875;46.5552708824592;4.0081787109375E-05;0.204742431640625;2;1877;0.00114513024780899;-0.00310772147867829;100 µA
0.205841064453125;46.5766328824053;4.17327880859375E-05;0.205841064453125;2;1878;0.00114513024780899;-0.00310772147867829;100 µA
0.2069091796875;46.5979948823514;4.34051513671875E-05;0.206878662109375;2;1879;0.00114513024780899;-0.00310772147867829;100 µA
0.207977294921875;46.6193568822974;4.49981689453125E-05;0.207977294921875;2;1880;0.00114513024780899;-0.00310772147867829;100 µA
0.20904541015625;46.6407188822435;4.6636962890625E-05;0.208984375;2;1881;0.00114513024780899;-0.00310772147867829;100 µA
0.210113525390625;46.6620808821896;4.82940673828125E-05;0.210052490234375;2;1882;0.00114513024780899;-0.00310772147867829;100 µA
0.211181640625;46.6834428821356;4.986572265625E-05;0.211151123046875;2;1883;0.00114513024780899;-0.00310772147867829;100 µA
0.212249755859375;46.7048048820817;5.1513671875E-05;0.212188720703125;2;1884;0.00114513024780899;-0.00310772147867829;100 µA
0.21331787109375;46.7261668820278;5.3009033203125E-05;0.213287353515625;2;1885;0.00114513024780899;-0.00310772147867829;100 µA
