Potential applied (V);Time (s);WE(1).Current (A);WE(1).Potential (V);Index;WE(2).Current (A);Current range
0.0115966796875;40.1359708986664;-0.000249267578125;0.011651611328125;241;0.0002547607421875;100 µA
0.0091552734375;40.2580408983582;-0.0002503662109375;0.0092041015625;242;0.00025408935546875;100 µA
0.0067138671875;40.38011089805;-0.000251495361328125;0.00675354003906251;243;0.0002548828125;100 µA
0.0042724609375;40.5021808977418;-0.00025372314453125;0.00434265136718751;244;0.00025775146484375;100 µA
0.0018310546875;40.6242508974336;-0.000256195068359375;0.0018798828125;245;0.000259552001953125;100 µA
-0.0006103515625;40.7463208971254;-0.000255706787109375;-0.000585937499999994;246;0.000260101318359375;100 µA
-0.0030517578125;40.8683908968172;-0.0002568359375;-0.0030242919921875;247;0.0002586669921875;100 µA
-0.0054931640625;40.990460896509;-0.00025677490234375;-0.005450439453125;248;0.000259429931640625;100 µA
-0.0079345703125;41.1125308962008;-0.000258209228515625;-0.007891845703125;249;0.0002601318359375;100 µA
-0.0103759765625;41.2346008958926;-0.0002603759765625;-0.0103363037109375;250;0.000262939453125;100 µA
-0.0128173828125;41.3566708955844;-0.0002618408203125;-0.0127685546875;251;0.000264739990234375;100 µA
-0.0152587890625;41.4787408952762;-0.000262359619140625;-0.0152191162109375;252;0.000264129638671875;100 µA
-0.0177001953125;41.600810894968;-0.000261077880859375;-0.017657470703125;253;0.000263092041015625;100 µA
-0.0201416015625;41.7228808946599;-0.000262481689453125;-0.0201019287109375;254;0.00026422119140625;100 µA
-0.0225830078125;41.8449508943517;-0.00026385498046875;-0.02254638671875;255;0.000266021728515625;100 µA
-0.0250244140625;41.9670208940435;-0.000267730712890625;-0.0249725341796875;256;0.0002686767578125;100 µA
-0.0274658203125;42.0890908937353;-0.000266876220703125;-0.0274169921875;257;0.00026910400390625;100 µA
-0.0299072265625;42.2111608934271;-0.00026678466796875;-0.02984619140625;258;0.0002674560546875;100 µA
-0.0323486328125;42.3332308931189;-0.000267730712890625;-0.0323150634765625;259;0.00026849365234375;100 µA
-0.0347900390625;42.4553008928107;-0.000268951416015625;-0.03475341796875;260;0.00026849365234375;100 µA
-0.0372314453125;42.5773708925025;-0.00027227783203125;-0.0371917724609375;261;0.000272003173828125;100 µA
-0.0396728515625;42.6994408921943;-0.00027105712890625;-0.0396270751953125;262;0.0002735595703125;100 µA
-0.0421142578125;42.8215108918861;-0.0002716064453125;-0.04205322265625;263;0.00027276611328125;100 µA
-0.0445556640625;42.9435808915779;-0.00027142333984375;-0.0444976806640625;264;0.000271881103515625;100 µA
