Potential applied (V);Time (s);WE(1).Current (A);WE(1).Potential (V);Index;WE(2).Current (A);Current range
-0.21575927734375;175.773602556214;-5.352783203125E-05;-0.21563720703125;1782;1.622314453125E-05;100 µA
-0.216217041015625;175.865155555983;-5.4595947265625E-05;-0.216094970703125;1783;1.62811279296875E-05;100 µA
-0.2166748046875;175.956708555752;-5.413818359375E-05;-0.21649169921875;1784;1.641845703125E-05;100 µA
-0.217132568359375;176.048261555521;-5.6304931640625E-05;-0.2169189453125;1785;1.64154052734375E-05;100 µA
-0.21759033203125;176.13981455529;-5.535888671875E-05;-0.2174072265625;1786;1.6339111328125E-05;100 µA
-0.218048095703125;176.231367555059;-5.5145263671875E-05;-0.2178955078125;1787;1.6473388671875E-05;100 µA
-0.218505859375;176.322920554827;-5.5145263671875E-05;-0.21826171875;1788;1.65069580078125E-05;100 µA
-0.218963623046875;176.414473554596;-5.4595947265625E-05;-0.218780517578125;1789;1.64581298828125E-05;100 µA
-0.21942138671875;176.506026554365;-5.5389404296875E-05;-0.219207763671875;1790;1.65069580078125E-05;100 µA
-0.219879150390625;176.597579554134;-5.523681640625E-05;-0.21966552734375;1791;1.650390625E-05;100 µA
-0.2203369140625;176.689132553903;-5.70068359375E-05;-0.2200927734375;1792;1.66015625E-05;100 µA
-0.220794677734375;176.780685553672;-5.596923828125E-05;-0.220611572265625;1793;1.661376953125E-05;100 µA
-0.22125244140625;176.872238553441;-5.4931640625E-05;-0.2210693359375;1794;1.66168212890625E-05;100 µA
-0.221710205078125;176.963791553209;-5.4779052734375E-05;-0.221527099609375;1795;1.67510986328125E-05;100 µA
-0.22216796875;177.055344552978;-5.6304931640625E-05;-0.222015380859375;1796;1.669921875E-05;100 µA
-0.222625732421875;177.146897552747;-5.5816650390625E-05;-0.222442626953125;1797;1.66900634765625E-05;100 µA
-0.22308349609375;177.238450552516;-5.65185546875E-05;-0.222930908203125;1798;1.67449951171875E-05;100 µA
-0.223541259765625;177.330003552285;-5.6732177734375E-05;-0.223358154296875;1799;1.683349609375E-05;100 µA
-0.2239990234375;177.421556552054;-5.5908203125E-05;-0.223785400390625;1800;1.6864013671875E-05;100 µA
-0.224456787109375;177.513109551822;-5.6549072265625E-05;-0.224212646484375;1801;1.68701171875E-05;100 µA
-0.22491455078125;177.604662551591;-5.5328369140625E-05;-0.224700927734375;1802;1.69921875E-05;100 µA
-0.225372314453125;177.69621555136;-5.8746337890625E-05;-0.22515869140625;1803;1.69219970703125E-05;100 µA
-0.225830078125;177.787768551129;-5.8746337890625E-05;-0.2255859375;1804;1.6943359375E-05;100 µA
-0.226287841796875;177.879321550898;-5.8990478515625E-05;-0.22613525390625;1805;1.69921875E-05;100 µA
-0.22674560546875;177.970874550667;-5.8349609375E-05;-0.226531982421875;1806;1.69830322265625E-05;100 µA
-0.227203369140625;178.062427550436;-5.6976318359375E-05;-0.22698974609375;1807;1.70928955078125E-05;100 µA
-0.2276611328125;178.153980550204;-5.87158203125E-05;-0.2274169921875;1808;1.69464111328125E-05;100 µA
-0.228118896484375;178.245533549973;-5.7464599609375E-05;-0.2279052734375;1809;1.71295166015625E-05;100 µA
-0.22857666015625;178.337086549742;-6.04248046875E-05;-0.228363037109375;1810;1.71844482421875E-05;100 µA
-0.229034423828125;178.428639549511;-5.8929443359375E-05;-0.22882080078125;1811;1.71234130859375E-05;100 µA
-0.2294921875;178.52019254928;-5.902099609375E-05;-0.22930908203125;1812;1.71478271484375E-05;100 µA
-0.229949951171875;178.611745549049;-5.908203125E-05;-0.229736328125;1813;1.71417236328125E-05;100 µA
-0.23040771484375;178.703298548818;-5.9326171875E-05;-0.230224609375;1814;1.71966552734375E-05;100 µA
-0.230865478515625;178.794851548586;-5.926513671875E-05;-0.23065185546875;1815;1.70135498046875E-05;100 µA
-0.2313232421875;178.886404548355;-6.0089111328125E-05;-0.231109619140625;1816;1.7230224609375E-05;100 µA
-0.231781005859375;178.977957548124;-6.0394287109375E-05;-0.231536865234375;1817;1.722412109375E-05;100 µA
-0.23223876953125;179.069510547893;-5.908203125E-05;-0.232025146484375;1818;1.729736328125E-05;100 µA
-0.232696533203125;179.161063547662;-5.9783935546875E-05;-0.23248291015625;1819;1.72821044921875E-05;100 µA
-0.233154296875;179.252616547431;-6.06689453125E-05;-0.232940673828125;1820;1.73583984375E-05;100 µA
-0.233612060546875;179.344169547199;-6.2652587890625E-05;-0.23345947265625;1821;1.73614501953125E-05;100 µA
-0.23406982421875;179.435722546968;-6.097412109375E-05;-0.233795166015625;1822;1.74346923828125E-05;100 µA
-0.234527587890625;179.527275546737;-6.1065673828125E-05;-0.23431396484375;1823;1.74652099609375E-05;100 µA
-0.2349853515625;179.618828546506;-6.1126708984375E-05;-0.234771728515625;1824;1.76666259765625E-05;100 µA
-0.235443115234375;179.710381546275;-6.0455322265625E-05;-0.2352294921875;1825;1.75384521484375E-05;100 µA
-0.23590087890625;179.801934546044;-6.0516357421875E-05;-0.235687255859375;1826;1.74591064453125E-05;100 µA
-0.236358642578125;179.893487545813;-6.09130859375E-05;-0.23614501953125;1827;1.7523193359375E-05;100 µA
-0.23681640625;179.985040545581;-6.26220703125E-05;-0.236602783203125;1828;1.75689697265625E-05;100 µA
-0.237274169921875;180.07659354535;-6.1187744140625E-05;-0.237030029296875;1829;1.756591796875E-05;100 µA
-0.23773193359375;180.168146545119;-6.0089111328125E-05;-0.237518310546875;1830;1.76513671875E-05;100 µA
-0.238189697265625;180.259699544888;-6.005859375E-05;-0.238006591796875;1831;1.76544189453125E-05;100 µA
-0.2386474609375;180.351252544657;-6.1279296875E-05;-0.238433837890625;1832;1.767578125E-05;100 µA
-0.239105224609375;180.442805544426;-6.2469482421875E-05;-0.238861083984375;1833;1.7669677734375E-05;100 µA
-0.23956298828125;180.534358544195;-6.304931640625E-05;-0.239349365234375;1834;1.7718505859375E-05;100 µA
-0.240020751953125;180.625911543963;-6.33544921875E-05;-0.239837646484375;1835;1.77734375E-05;100 µA
-0.240478515625;180.717464543732;-6.1798095703125E-05;-0.240264892578125;1836;1.781005859375E-05;100 µA
-0.240936279296875;180.809017543501;-6.3507080078125E-05;-0.24072265625;1837;1.79290771484375E-05;100 µA
-0.24139404296875;180.90057054327;-6.1767578125E-05;-0.2412109375;1838;1.796875E-05;100 µA
-0.241851806640625;180.992123543039;-6.5338134765625E-05;-0.24163818359375;1839;1.78741455078125E-05;100 µA
-0.2423095703125;181.083676542808;-6.4178466796875E-05;-0.242095947265625;1840;1.79107666015625E-05;100 µA
-0.242767333984375;181.175229542577;-6.4178466796875E-05;-0.242523193359375;1841;1.796875E-05;100 µA
-0.24322509765625;181.266782542345;-6.3812255859375E-05;-0.24298095703125;1842;1.80511474609375E-05;100 µA
-0.243682861328125;181.358335542114;-6.207275390625E-05;-0.2435302734375;1843;1.790771484375E-05;100 µA
-0.244140625;181.449888541883;-6.3323974609375E-05;-0.243896484375;1844;1.80999755859375E-05;100 µA
-0.244598388671875;181.541441541652;-6.353759765625E-05;-0.244354248046875;1845;1.80450439453125E-05;100 µA
-0.24505615234375;181.632994541421;-6.6802978515625E-05;-0.24481201171875;1846;1.81365966796875E-05;100 µA
-0.245513916015625;181.72454754119;-6.427001953125E-05;-0.245269775390625;1847;1.802978515625E-05;100 µA
-0.2459716796875;181.816100540958;-6.4483642578125E-05;-0.2457275390625;1848;1.8017578125E-05;100 µA
-0.246429443359375;181.907653540727;-6.45751953125E-05;-0.2462158203125;1849;1.815185546875E-05;100 µA
-0.24688720703125;181.999206540496;-6.75048828125E-05;-0.2467041015625;1850;1.8231201171875E-05;100 µA
-0.247344970703125;182.090759540265;-6.5887451171875E-05;-0.24713134765625;1851;1.827392578125E-05;100 µA
-0.247802734375;182.182312540034;-6.365966796875E-05;-0.247589111328125;1852;1.829833984375E-05;100 µA
-0.248260498046875;182.273865539803;-6.610107421875E-05;-0.247955322265625;1853;1.8426513671875E-05;100 µA
-0.24871826171875;182.365418539572;-6.53076171875E-05;-0.24853515625;1854;1.83074951171875E-05;100 µA
-0.249176025390625;182.45697153934;-6.5185546875E-05;-0.248931884765625;1855;1.83197021484375E-05;100 µA
-0.2496337890625;182.548524539109;-6.6070556640625E-05;-0.24945068359375;1856;1.8310546875E-05;100 µA
